"43136","黑馬冠軍強襲襯褲","0","","0","0","1","0","0","","黑馬冠軍強襲襯褲","57625","730","3","4","0","36","0","7","5","19020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","65","0","0","3","856, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","842","842","1","588","3","621","27","374","22","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"43137","黑馬冠軍強襲筒靴","0","","0","0","1","0","0","","黑馬冠軍強襲筒靴","49718","730","3","4","0","38","0","8","5","19020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","65","0","0","3","856, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","628","628","1","371","3","391","27","236","44","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"43138","黑馬冠軍精準面具","0","","0","0","1","0","0","","黑馬冠軍精準面具","56709","730","3","4","0","34","0","3","5","30020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","66","0","0","4","858, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","628","628","2","371","3","391","27","236","22","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43139","黑馬冠軍精準短衣","0","","0","0","1","0","0","","黑馬冠軍精準短衣","57098","730","3","4","0","35","0","4","5","30020","1","True","True","False","True","99999","0","False","2","True","0","2","0","12","8","21800","0","False","False","0","100","0","1","66","0","0","4","856, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","842","842","2","588","3","621","22","374","44","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43140","黑馬冠軍精準手套","0","","0","0","1","0","0","","黑馬冠軍精準手套","56223","730","3","4","0","37","0","5","5","30020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","66","0","0","4","856, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","628","628","2","371","3","391","44","236","45","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43141","黑馬冠軍精準襯褲","0","","0","0","1","0","0","","黑馬冠軍精準襯褲","57626","730","3","4","0","36","0","7","5","30020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","66","0","0","4","856, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","842","842","2","588","3","621","22","374","27","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43142","黑馬冠軍精準長靴","0","","0","0","1","0","0","","黑馬冠軍精準長靴","49719","730","3","4","0","38","0","8","5","30020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","66","0","0","4","856, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","628","628","2","371","3","391","44","236","27","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43143","黑馬冠軍游擊兜帽","0","","0","0","1","0","0","","黑馬冠軍游擊兜帽","56710","730","3","4","0","34","0","3","5","23020","1","True","True","False","True","99999","0","False","2","True","0","2","0","13","8","21800","0","False","False","0","100","0","1","103","0","0","11","856, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","628","628","2","371","3","391","27","236","22","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43144","黑馬冠軍游擊外套","0","","0","0","1","0","0","","黑馬冠軍游擊外套","57099","730","3","4","0","35","0","4","5","23020","1","True","True","False","True","99999","0","False","2","True","0","2","0","12","8","21800","0","False","False","0","100","0","1","103","0","0","11","856, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","842","842","2","588","3","621","44","374","27","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43145","黑馬冠軍游擊手套","0","","0","0","1","0","0","","黑馬冠軍游擊手套","56224","730","3","4","0","37","0","5","5","23020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","103","0","0","11","856, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","628","628","2","371","3","391","44","236","22","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43146","黑馬冠軍游擊襯褲","0","","0","0","1","0","0","","黑馬冠軍游擊襯褲","57627","730","3","4","0","36","0","7","5","23020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","103","0","0","11","856, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","842","842","2","588","3","621","22","374","45","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43147","黑馬冠軍游擊長靴","0","","0","0","1","0","0","","黑馬冠軍游擊長靴","49720","730","3","4","0","38","0","8","5","23020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","103","0","0","11","856, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","628","628","2","371","3","391","27","236","44","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43148","黑馬冠軍治癒寬邊帽","0","","0","0","1","0","0","","黑馬冠軍治癒寬邊帽","56706","730","3","4","0","34","0","3","5","47020","1","True","True","False","True","99999","0","False","2","True","0","2","0","12","8","21800","0","False","False","0","100","0","1","64","0","0","6","857, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","457","799","5","371","3","352","6","236","44","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43149","黑馬冠軍治癒長衣","0","","0","0","1","0","0","","黑馬冠軍治癒長衣","57095","730","3","4","0","35","0","4","5","47020","1","True","True","False","True","99999","0","False","2","True","0","2","0","13","8","21800","0","False","False","0","100","0","1","64","0","0","6","857, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","612","1072","5","588","3","559","27","374","44","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43150","黑馬冠軍治癒半指手套","0","","0","0","1","0","0","","黑馬冠軍治癒半指手套","56220","730","3","4","0","37","0","5","5","47020","1","True","True","False","True","99999","0","False","2","False","0","2","0","13","8","21800","0","False","False","0","100","0","1","64","0","0","6","857, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","457","799","5","371","3","352","27","236","6","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43151","黑馬冠軍治癒襯褲","0","","0","0","1","0","0","","黑馬冠軍治癒襯褲","57623","730","3","4","0","36","0","7","5","47020","1","True","True","False","True","99999","0","False","2","False","0","2","0","13","8","21800","0","False","False","0","100","0","1","64","0","0","6","857, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","612","1072","5","588","3","559","6","374","27","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43152","黑馬冠軍治癒皮靴","0","","0","0","1","0","0","","黑馬冠軍治癒皮靴","49716","730","3","4","0","38","0","8","5","47020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","64","0","0","6","857, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","457","799","5","371","3","352","44","236","6","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43153","黑馬冠軍詠咒寬邊帽","0","","0","0","1","0","0","","黑馬冠軍詠咒寬邊帽","56707","730","3","4","0","34","0","3","5","40020","1","True","True","False","True","99999","0","False","2","True","0","2","0","12","8","21800","0","False","False","0","100","0","1","63","0","0","5","857, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","457","799","4","371","3","352","46","236","22","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43154","黑馬冠軍詠咒長衣","0","","0","0","1","0","0","","黑馬冠軍詠咒長衣","57096","730","3","4","0","35","0","4","5","40020","1","True","True","False","True","99999","0","False","2","True","0","2","0","13","8","21800","0","False","False","0","100","0","1","63","0","0","5","857, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","612","1072","4","588","3","559","27","374","22","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43155","黑馬冠軍詠咒半指手套","0","","0","0","1","0","0","","黑馬冠軍詠咒半指手套","56221","730","3","4","0","37","0","5","5","40020","1","True","True","False","True","99999","0","False","2","False","0","2","0","13","8","21800","0","False","False","0","100","0","1","63","0","0","5","857, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","457","799","4","371","3","352","27","236","46","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43156","黑馬冠軍詠咒襯褲","0","","0","0","1","0","0","","黑馬冠軍詠咒襯褲","57624","730","3","4","0","36","0","7","5","40020","1","True","True","False","True","99999","0","False","2","False","0","2","0","13","8","21800","0","False","False","0","100","0","1","63","0","0","5","857, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","612","1072","4","588","3","559","46","374","22","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43157","黑馬冠軍詠咒皮靴","0","","0","0","1","0","0","","黑馬冠軍詠咒皮靴","49717","730","3","4","0","38","0","8","5","40020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","63","0","0","5","857, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","457","799","4","371","3","352","27","236","44","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43158","黑馬冠軍禦敵耳墜","0","","0","0","1","0","0","","黑馬冠軍禦敵耳墜","55536","730","3","4","0","41","0","9","5","8020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","59","0","0","1","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","27","186","45","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"43159","黑馬冠軍強攻耳墜","0","","0","0","1","0","0","","黑馬冠軍強攻耳墜","55536","730","3","4","0","41","0","9","5","19020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","84","0","0","10","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","22","186","44","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"43160","黑馬冠軍精準耳墜","0","","0","0","1","0","0","","黑馬冠軍精準耳墜","55536","730","3","4","0","41","0","9","5","30020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","105","0","0","12","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","292","3","308","45","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43161","黑馬冠軍治癒耳墜","0","","0","0","1","0","0","","黑馬冠軍治癒耳墜","55536","730","3","4","0","41","0","9","5","47020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","64","0","0","6","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","292","3","277","44","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43162","黑馬冠軍詠咒耳墜","0","","0","0","1","0","0","","黑馬冠軍詠咒耳墜","55536","730","3","4","0","41","0","9","5","40020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","63","0","0","5","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","292","3","277","44","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43163","黑馬冠軍禦敵項環","0","","0","0","1","0","0","","黑馬冠軍禦敵項環","55088","730","3","4","0","40","0","10","5","8020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","59","0","0","1","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","27","186","44","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"43164","黑馬冠軍強攻項環","0","","0","0","1","0","0","","黑馬冠軍強攻項環","55088","730","3","4","0","40","0","10","5","19020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","84","0","0","10","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","44","186","22","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"43165","黑馬冠軍精準項環","0","","0","0","1","0","0","","黑馬冠軍精準項環","55088","730","3","4","0","40","0","10","5","30020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","105","0","0","12","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","292","3","308","27","186","22","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43166","黑馬冠軍治癒項環","0","","0","0","1","0","0","","黑馬冠軍治癒項環","55088","730","3","4","0","40","0","10","5","47020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","64","0","0","6","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","292","3","277","44","186","46","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43167","黑馬冠軍詠咒項環","0","","0","0","1","0","0","","黑馬冠軍詠咒項環","55088","730","3","4","0","40","0","10","5","40020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","63","0","0","5","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","292","3","277","46","186","44","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43168","黑馬冠軍禦敵手鐲","0","","0","0","1","0","0","","黑馬冠軍禦敵手鐲","55887","730","3","4","0","42","0","11","5","8020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","59","0","0","1","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","19","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"43169","黑馬冠軍強攻手鐲","0","","0","0","1","0","0","","黑馬冠軍強攻手鐲","55887","730","3","4","0","42","0","11","5","19020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","84","0","0","10","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","27","186","22","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"43170","黑馬冠軍精準手鐲","0","","0","0","1","0","0","","黑馬冠軍精準手鐲","55887","730","3","4","0","42","0","11","5","30020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","105","0","0","12","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","292","3","308","44","186","45","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43171","黑馬冠軍治癒手鐲","0","","0","0","1","0","0","","黑馬冠軍治癒手鐲","55887","730","3","4","0","42","0","11","5","47020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","64","0","0","6","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","292","3","277","27","186","44","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43172","黑馬冠軍詠咒手鐲","0","","0","0","1","0","0","","黑馬冠軍詠咒手鐲","55887","730","3","4","0","42","0","11","5","40020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","63","0","0","5","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","292","3","277","22","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43173","黑馬冠軍禦敵戒指","0","","0","0","1","0","0","","黑馬冠軍禦敵戒指","54738","730","3","4","0","43","0","12","5","8020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","59","0","0","1","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","19","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"43174","黑馬冠軍強攻戒指","0","","0","0","1","0","0","","黑馬冠軍強攻戒指","54738","730","3","4","0","43","0","12","5","19020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","84","0","0","10","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","44","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"43175","黑馬冠軍精準戒指","0","","0","0","1","0","0","","黑馬冠軍精準戒指","54738","730","3","4","0","43","0","12","5","30020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","105","0","0","12","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","292","3","308","44","186","22","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43176","黑馬冠軍治癒戒指","0","","0","0","1","0","0","","黑馬冠軍治癒戒指","54738","730","3","4","0","43","0","12","5","47020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","64","0","0","6","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","292","3","277","44","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43177","黑馬冠軍詠咒戒指","0","","0","0","1","0","0","","黑馬冠軍詠咒戒指","54738","730","3","4","0","43","0","12","5","40020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","63","0","0","5","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","292","3","277","22","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43178","舊化的蛇咬頭帶","0","","0","0","1","0","0","","舊化的蛇咬頭帶","56686","515","1","4","0","34","0","3","5","22530","1","True","True","False","False","1000","293","False","0","True","0","2","0","12","7","21800","0","False","False","0","80","0","1","196","0","0","11","491, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","325","325","2","124","3","129","27","122","45","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43179","舊化的蛇咬背心","0","","0","0","1","0","0","","舊化的蛇咬背心","57112","515","1","4","0","35","0","4","5","22530","1","True","True","False","False","1000","488","False","0","True","0","2","0","13","7","21800","0","False","False","0","80","0","1","196","0","0","11","288, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","436","436","2","197","3","205","27","194","22","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43180","舊化的蛇咬半指手套","0","","0","0","1","0","0","","舊化的蛇咬半指手套","56236","515","1","4","0","37","0","5","5","22530","1","True","True","False","False","1000","293","False","0","False","0","2","0","12","7","21800","0","False","False","0","80","0","1","196","0","0","11","288, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","325","325","2","124","3","129","22","122","27","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43181","舊化的蛇咬束膝褲","0","","0","0","1","0","0","","舊化的蛇咬束膝褲","57640","515","1","4","0","36","0","7","5","22530","1","True","True","False","False","1000","488","False","0","False","0","2","0","13","7","21800","0","False","False","0","80","0","1","196","0","0","11","288, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","436","436","2","197","3","205","44","194","27","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43182","舊化的蛇咬長靴","0","","0","0","1","0","0","","舊化的蛇咬長靴","49780","515","1","4","0","38","0","8","5","22530","1","True","True","False","False","1000","293","False","0","False","0","2","0","12","7","21800","0","False","False","0","80","0","1","196","0","0","11","262, 8, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","325","325","2","124","3","129","44","122","22","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43183","舊化的畫家貝雷帽","0","","0","0","1","0","0","","舊化的畫家貝雷帽","56749","515","1","4","0","34","0","3","5","38530","1","True","True","False","False","1000","293","False","0","True","0","2","0","13","7","21800","0","False","False","0","80","0","1","197","0","0","5","595, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","236","414","4","124","3","116","27","122","46","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43184","舊化的畫家罩衣","0","","0","0","1","0","0","","舊化的畫家罩衣","57100","515","1","4","0","35","0","4","5","38530","1","True","True","False","False","1000","488","False","0","True","0","2","0","13","7","21800","0","False","False","0","80","0","1","197","0","0","5","372, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","317","555","4","197","3","185","22","194","27","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43185","舊化的畫家半指手套","0","","0","0","1","0","0","","舊化的畫家半指手套","56283","515","1","4","0","37","0","5","5","38530","1","True","True","False","False","1000","293","False","0","False","0","2","0","13","7","21800","0","False","False","0","80","0","1","197","0","0","5","290, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","236","414","4","124","3","116","22","122","44","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43186","舊化的畫家工作褲","0","","0","0","1","0","0","","舊化的畫家工作褲","57639","515","1","4","0","36","0","7","5","38530","1","True","True","False","False","1000","488","False","0","False","0","2","0","13","7","21800","0","False","False","0","80","0","1","197","0","0","5","315, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","317","555","4","197","3","185","44","194","27","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43187","舊化的畫家木底鞋","0","","0","0","1","0","0","","舊化的畫家木底鞋","49732","515","1","4","0","38","0","8","5","38530","1","True","True","False","False","1000","293","False","0","False","0","2","0","8","7","21800","0","False","False","0","80","0","1","197","0","0","5","290, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","236","414","4","124","3","116","27","122","44","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43188","雙牙","0","","0","0","1","0","0","","雙牙","37439","560","3","1","0","110","0","13","5","22080","1","True","True","False","False","2","0","False","0","False","0","2","0","9","8","21800","0","False","False","0","89","0","1","196","0","0","11","3101, 6, 1, 0","3151, 6, 1, 0","41","1","111","56","2640","3","0","0","0","0","2","241","3","241","44","232","27","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","2","True"
"43189","蛇咬頭帶","0","","0","0","1","0","0","","蛇咬頭帶","56775","560","3","4","0","34","0","3","5","22080","1","True","True","False","False","2","0","False","0","True","0","2","0","12","8","21800","0","False","False","0","89","0","1","196","0","0","11","491, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","386","386","2","146","3","146","27","141","22","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","2","True"
"43190","蛇咬背心","0","","0","0","1","0","0","","蛇咬背心","57162","560","3","4","0","35","0","4","5","22080","1","True","True","False","False","2","0","False","0","True","0","2","0","13","8","21800","0","False","False","0","89","0","1","196","0","0","11","288, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","518","518","2","232","3","232","44","224","27","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","2","True"
"43191","蛇咬半指手套","0","","0","0","1","0","0","","蛇咬半指手套","56284","560","3","4","0","37","0","5","5","22080","1","True","True","False","False","2","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","89","0","1","196","0","0","11","288, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","386","386","2","146","3","146","27","141","45","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","2","True"
"43192","蛇咬束膝褲","0","","0","0","1","0","0","","蛇咬束膝褲","57688","560","3","4","0","36","0","7","5","22080","1","True","True","False","False","2","0","False","0","False","0","2","0","13","8","21800","0","False","False","0","89","0","1","196","0","0","11","288, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","518","518","2","232","3","232","22","224","44","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","2","True"
"43193","蛇咬長靴","0","","0","0","1","0","0","","蛇咬長靴","49782","560","3","4","0","38","0","8","5","22080","1","True","True","False","False","2","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","89","0","1","196","0","0","11","262, 8, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","386","386","2","146","3","146","22","141","27","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","2","True"
"43194","圓筆","0","","0","0","1","0","0","","圓筆","37649","560","3","2","0","111","0","13","5","38080","1","True","True","False","False","2","0","False","2","False","0","2","0","14","8","21800","0","False","False","0","89","0","1","197","0","0","5","2901, 2, 1, 0","2951, 2, 1, 0","42","3","111","111","2960","3","0","0","0","0","4","241","3","217","22","232","27","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","2","True"
"43195","畫家貝雷帽","0","","0","0","1","0","0","","畫家貝雷帽","56776","560","3","4","0","34","0","3","5","38080","1","True","True","False","False","2","0","False","0","True","0","2","0","13","8","21800","0","False","False","0","89","0","1","197","0","0","5","595, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","281","491","4","146","3","131","22","141","27","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","2","True"
