"42093","佐莫禦敵綁腿","0","","0","0","1","0","0","","佐莫禦敵綁腿","49788","660","2","4","0","38","0","8","5","8270","1","True","True","False","True","99999","731","False","2","False","0","2","0","12","8","21800","6376","False","False","0","93","0","1","59","0","0","1","843, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","892","892","1","248","3","277","45","184","27","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"42094","佐莫制敵無簷帽","0","","0","0","1","0","0","","佐莫制敵無簷帽","56783","660","2","4","0","34","0","3","5","10270","1","True","True","False","True","99999","731","False","2","True","0","2","0","13","8","21800","6376","False","False","0","93","0","1","76","0","0","2","843, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","624","491","1","248","3","277","27","184","22","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"42095","佐莫制敵斗篷","0","","0","0","1","0","0","","佐莫制敵斗篷","57167","660","2","4","0","35","0","4","5","10270","1","True","True","False","True","99999","1219","False","2","True","0","2","0","13","8","21800","6381","False","False","0","93","0","1","76","0","0","2","842, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","837","658","1","394","3","440","27","292","44","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"42096","佐莫制敵手甲","0","","0","0","1","0","0","","佐莫制敵手甲","56288","660","2","4","0","37","0","5","5","10270","1","True","True","False","True","99999","731","False","2","False","0","2","0","11","8","21800","6376","False","False","0","93","0","1","76","0","0","2","842, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","624","491","1","248","3","277","45","184","27","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"42097","佐莫制敵內搭褲","0","","0","0","1","0","0","","佐莫制敵內搭褲","57695","660","2","4","0","36","0","7","5","10270","1","True","True","False","True","99999","1219","False","2","False","0","2","0","13","8","21800","6381","False","False","0","93","0","1","76","0","0","2","843, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","837","658","1","394","3","440","45","292","22","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"42098","佐莫制敵綁腿","0","","0","0","1","0","0","","佐莫制敵綁腿","49789","660","2","4","0","38","0","8","5","10270","1","True","True","False","True","99999","731","False","2","False","0","2","0","12","8","21800","6376","False","False","0","93","0","1","76","0","0","2","843, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","624","491","1","248","3","277","27","184","44","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"42099","佐莫強襲無簷帽","0","","0","0","1","0","0","","佐莫強襲無簷帽","56780","660","2","4","0","34","0","3","5","19270","1","True","True","False","True","99999","731","False","2","True","0","2","0","13","8","21800","6376","False","False","0","93","0","1","65","0","0","3","842, 4, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","491","491","1","248","3","277","27","184","45","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"42100","佐莫強襲斗篷","0","","0","0","1","0","0","","佐莫強襲斗篷","57168","660","2","4","0","35","0","4","5","19270","1","True","True","False","True","99999","1219","False","2","True","0","2","0","13","8","21800","6381","False","False","0","93","0","1","65","0","0","3","842, 4, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","658","658","1","394","3","440","44","292","27","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"42101","佐莫強襲手甲","0","","0","0","1","0","0","","佐莫強襲手甲","56289","660","2","4","0","37","0","5","5","19270","1","True","True","False","True","99999","731","False","2","False","0","2","0","11","8","21800","6376","False","False","0","93","0","1","65","0","0","3","842, 4, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","491","491","1","248","3","277","22","184","27","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"42102","佐莫強襲垮褲","0","","0","0","1","0","0","","佐莫強襲垮褲","57691","660","2","4","0","36","0","7","5","19270","1","True","True","False","True","99999","1219","False","2","False","0","2","0","13","8","21800","6381","False","False","0","93","0","1","65","0","0","3","842, 4, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","658","658","1","394","3","440","27","292","45","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"42103","佐莫強襲涼鞋","0","","0","0","1","0","0","","佐莫強襲涼鞋","49785","660","2","4","0","38","0","8","5","19270","1","True","True","False","True","99999","731","False","2","False","0","2","0","12","8","21800","6376","False","False","0","93","0","1","65","0","0","3","842, 4, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","491","491","1","248","3","277","44","184","45","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"42104","佐莫精準包頭巾","0","","0","0","1","0","0","","佐莫精準包頭巾","56778","660","2","4","0","34","0","3","5","30270","1","True","True","False","True","99999","731","False","2","True","0","2","0","13","8","21800","6376","False","False","0","93","0","1","66","0","0","4","9243, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","491","491","2","248","3","277","44","184","27","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"42105","佐莫精準斗篷","0","","0","0","1","0","0","","佐莫精準斗篷","57169","660","2","4","0","35","0","4","5","30270","1","True","True","False","True","99999","1219","False","2","True","0","2","0","13","8","21800","6381","False","False","0","93","0","1","66","0","0","4","842, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","658","658","2","394","3","440","44","292","27","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"42106","佐莫精準手甲","0","","0","0","1","0","0","","佐莫精準手甲","56290","660","2","4","0","37","0","5","5","30270","1","True","True","False","True","99999","731","False","2","False","0","2","0","11","8","21800","6376","False","False","0","93","0","1","66","0","0","4","842, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","491","491","2","248","3","277","22","184","45","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"42107","佐莫精準內搭褲","0","","0","0","1","0","0","","佐莫精準內搭褲","57696","660","2","4","0","36","0","7","5","30270","1","True","True","False","True","99999","1219","False","2","False","0","2","0","13","8","21800","6381","False","False","0","93","0","1","66","0","0","4","843, 4, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","658","658","2","394","3","440","27","292","22","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"42108","佐莫精準綁腿","0","","0","0","1","0","0","","佐莫精準綁腿","49790","660","2","4","0","38","0","8","5","30270","1","True","True","False","True","99999","731","False","2","False","0","2","0","12","8","21800","6376","False","False","0","93","0","1","66","0","0","4","843, 4, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","491","491","2","248","3","277","45","184","22","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"42109","佐莫游擊無簷帽","0","","0","0","1","0","0","","佐莫游擊無簷帽","56781","660","2","4","0","34","0","3","5","23270","1","True","True","False","True","99999","731","False","2","True","0","2","0","13","8","21800","6376","False","False","0","93","0","1","103","0","0","11","842, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","491","491","2","248","3","277","44","184","45","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"42110","佐莫游擊斗篷","0","","0","0","1","0","0","","佐莫游擊斗篷","57170","660","2","4","0","35","0","4","5","23270","1","True","True","False","True","99999","1219","False","2","True","0","2","0","13","8","21800","6381","False","False","0","93","0","1","103","0","0","11","842, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","658","658","2","394","3","440","22","292","27","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"42111","佐莫游擊手甲","0","","0","0","1","0","0","","佐莫游擊手甲","56291","660","2","4","0","37","0","5","5","23270","1","True","True","False","True","99999","731","False","2","False","0","2","0","11","8","21800","6376","False","False","0","93","0","1","103","0","0","11","842, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","491","491","2","248","3","277","27","184","22","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"42112","佐莫游擊垮褲","0","","0","0","1","0","0","","佐莫游擊垮褲","57692","660","2","4","0","36","0","7","5","23270","1","True","True","False","True","99999","1219","False","2","False","0","2","0","13","8","21800","6381","False","False","0","93","0","1","103","0","0","11","842, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","658","658","2","394","3","440","44","292","22","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"42113","佐莫游擊涼鞋","0","","0","0","1","0","0","","佐莫游擊涼鞋","49786","660","2","4","0","38","0","8","5","23270","1","True","True","False","True","99999","731","False","2","False","0","2","0","12","8","21800","6376","False","False","0","93","0","1","103","0","0","11","842, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","491","491","2","248","3","277","27","184","45","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"42114","佐莫治癒包頭巾","0","","0","0","1","0","0","","佐莫治癒包頭巾","56777","660","2","4","0","34","0","3","5","47270","1","True","True","False","True","99999","731","False","2","True","0","2","0","13","8","21800","6376","False","False","0","93","0","1","64","0","0","6","9243, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","357","624","5","248","3","249","46","184","6","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"42115","佐莫治癒斗篷","0","","0","0","1","0","0","","佐莫治癒斗篷","57166","660","2","4","0","35","0","4","5","47270","1","True","True","False","True","99999","1219","False","2","True","0","2","0","13","8","21800","6381","False","False","0","93","0","1","64","0","0","6","842, 7, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","478","837","5","394","3","396","44","292","27","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"42116","佐莫治癒手甲","0","","0","0","1","0","0","","佐莫治癒手甲","56287","660","2","4","0","37","0","5","5","47270","1","True","True","False","True","99999","731","False","2","False","0","2","0","11","8","21800","6376","False","False","0","93","0","1","64","0","0","6","842, 7, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","357","624","5","248","3","249","44","184","6","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"42117","佐莫治癒垮褲","0","","0","0","1","0","0","","佐莫治癒垮褲","57690","660","2","4","0","36","0","7","5","47270","1","True","True","False","True","99999","1219","False","2","False","0","2","0","13","8","21800","6381","False","False","0","93","0","1","64","0","0","6","842, 7, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","478","837","5","394","3","396","27","292","6","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"42118","佐莫治癒涼鞋","0","","0","0","1","0","0","","佐莫治癒涼鞋","49784","660","2","4","0","38","0","8","5","47270","1","True","True","False","True","99999","731","False","2","False","0","2","0","12","8","21800","6376","False","False","0","93","0","1","64","0","0","6","842, 7, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","357","624","5","248","3","249","46","184","6","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"42119","佐莫詠咒無簷帽","0","","0","0","1","0","0","","佐莫詠咒無簷帽","56782","660","2","4","0","34","0","3","5","40270","1","True","True","False","True","99999","731","False","2","True","0","2","0","13","8","21800","6376","False","False","0","93","0","1","63","0","0","5","843, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","357","624","4","248","3","249","27","184","44","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"42120","佐莫詠咒斗篷","0","","0","0","1","0","0","","佐莫詠咒斗篷","57164","660","2","4","0","35","0","4","5","40270","1","True","True","False","True","99999","1219","False","2","True","0","2","0","13","8","21800","6381","False","False","0","93","0","1","63","0","0","5","842, 8, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","478","837","4","394","3","396","22","292","46","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"42121","佐莫詠咒手甲","0","","0","0","1","0","0","","佐莫詠咒手甲","56286","660","2","4","0","37","0","5","5","40270","1","True","True","False","True","99999","731","False","2","False","0","2","0","11","8","21800","6376","False","False","0","93","0","1","63","0","0","5","842, 8, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","357","624","4","248","3","249","27","184","44","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"42122","佐莫詠咒內搭褲","0","","0","0","1","0","0","","佐莫詠咒內搭褲","57693","660","2","4","0","36","0","7","5","40270","1","True","True","False","True","99999","1219","False","2","False","0","2","0","13","8","21800","6381","False","False","0","93","0","1","63","0","0","5","843, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","478","837","4","394","3","396","46","292","22","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"42123","佐莫詠咒綁腿","0","","0","0","1","0","0","","佐莫詠咒綁腿","49787","660","2","4","0","38","0","8","5","40270","1","True","True","False","True","99999","731","False","2","False","0","2","0","12","8","21800","6376","False","False","0","93","0","1","63","0","0","5","843, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","357","624","4","248","3","249","27","184","44","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"42124","佐莫禦敵耳墜","0","","0","0","1","0","0","","佐莫禦敵耳墜","55528","660","2","4","0","41","0","9","5","8270","1","True","True","False","True","99999","554","False","0","False","0","2","0","11","8","21800","6374","False","False","0","93","0","1","59","0","0","1","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","196","3","218","27","145","45","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","False","False","0","True"
"42125","佐莫強攻耳墜","0","","0","0","1","0","0","","佐莫強攻耳墜","55528","660","2","4","0","41","0","9","5","19270","1","True","True","False","True","99999","554","False","0","False","0","2","0","11","8","21800","6374","False","False","0","93","0","1","84","0","0","10","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","196","3","218","44","145","22","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","False","False","0","True"
"42126","佐莫精準耳墜","0","","0","0","1","0","0","","佐莫精準耳墜","55528","660","2","4","0","41","0","9","5","30270","1","True","True","False","True","99999","554","False","0","False","0","2","0","11","8","21800","6374","False","False","0","93","0","1","105","0","0","12","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","196","3","218","27","145","22","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","False","False","0","True"
"42127","佐莫治癒耳墜","0","","0","0","1","0","0","","佐莫治癒耳墜","55528","660","2","4","0","41","0","9","5","47270","1","True","True","False","True","99999","554","False","0","False","0","2","0","11","8","21800","6374","False","False","0","93","0","1","64","0","0","6","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","196","3","196","46","145","44","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","False","False","0","True"
"42128","佐莫詠咒耳墜","0","","0","0","1","0","0","","佐莫詠咒耳墜","55528","660","2","4","0","41","0","9","5","40270","1","True","True","False","True","99999","554","False","0","False","0","2","0","11","8","21800","6374","False","False","0","93","0","1","63","0","0","5","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","196","3","196","44","145","22","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","False","False","0","True"
"42129","佐莫禦敵項鍊","0","","0","0","1","0","0","","佐莫禦敵項鍊","55080","660","2","4","0","40","0","10","5","8270","1","True","True","False","True","99999","554","False","0","False","0","2","0","8","8","21800","6374","False","False","0","93","0","1","59","0","0","1","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","196","3","218","44","145","45","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","False","False","0","True"
"42130","佐莫強攻項鍊","0","","0","0","1","0","0","","佐莫強攻項鍊","55080","660","2","4","0","40","0","10","5","19270","1","True","True","False","True","99999","554","False","0","False","0","2","0","8","8","21800","6374","False","False","0","93","0","1","84","0","0","10","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","196","3","218","22","145","45","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","False","False","0","True"
"42131","佐莫精準項鍊","0","","0","0","1","0","0","","佐莫精準項鍊","55080","660","2","4","0","40","0","10","5","30270","1","True","True","False","True","99999","554","False","0","False","0","2","0","8","8","21800","6374","False","False","0","93","0","1","105","0","0","12","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","196","3","218","44","145","27","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","False","False","0","True"
"42132","佐莫治癒項鍊","0","","0","0","1","0","0","","佐莫治癒項鍊","55080","660","2","4","0","40","0","10","5","47270","1","True","True","False","True","99999","554","False","0","False","0","2","0","8","8","21800","6374","False","False","0","93","0","1","64","0","0","6","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","196","3","196","27","145","6","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","False","False","0","True"
"42133","佐莫詠咒項鍊","0","","0","0","1","0","0","","佐莫詠咒項鍊","55080","660","2","4","0","40","0","10","5","40270","1","True","True","False","True","99999","554","False","0","False","0","2","0","8","8","21800","6374","False","False","0","93","0","1","63","0","0","5","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","196","3","196","27","145","44","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","False","False","0","True"
"42134","佐莫禦敵手鐲","0","","0","0","1","0","0","","佐莫禦敵手鐲","55879","660","2","4","0","42","0","11","5","8270","1","True","True","False","True","99999","554","False","0","False","0","2","0","8","8","21800","6374","False","False","0","93","0","1","59","0","0","1","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","196","3","218","27","145","19","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","False","False","0","True"
"42135","佐莫強攻手鐲","0","","0","0","1","0","0","","佐莫強攻手鐲","55879","660","2","4","0","42","0","11","5","19270","1","True","True","False","True","99999","554","False","0","False","0","2","0","8","8","21800","6374","False","False","0","93","0","1","84","0","0","10","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","196","3","218","22","145","44","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","False","False","0","True"
"42136","佐莫精準手鐲","0","","0","0","1","0","0","","佐莫精準手鐲","55879","660","2","4","0","42","0","11","5","30270","1","True","True","False","True","99999","554","False","0","False","0","2","0","8","8","21800","6374","False","False","0","93","0","1","105","0","0","12","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","196","3","218","45","145","44","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","False","False","0","True"
"42137","佐莫治癒手鐲","0","","0","0","1","0","0","","佐莫治癒手鐲","55879","660","2","4","0","42","0","11","5","47270","1","True","True","False","True","99999","554","False","0","False","0","2","0","8","8","21800","6374","False","False","0","93","0","1","64","0","0","6","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","196","3","196","44","145","27","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","False","False","0","True"
"42138","佐莫詠咒手鐲","0","","0","0","1","0","0","","佐莫詠咒手鐲","55879","660","2","4","0","42","0","11","5","40270","1","True","True","False","True","99999","554","False","0","False","0","2","0","8","8","21800","6374","False","False","0","93","0","1","63","0","0","5","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","196","3","196","44","145","22","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","False","False","0","True"
"42139","佐莫禦敵戒指","0","","0","0","1","0","0","","佐莫禦敵戒指","54730","660","2","4","0","43","0","12","5","8270","1","True","True","False","True","99999","554","False","0","False","0","2","0","11","8","21800","6374","False","False","0","93","0","1","59","0","0","1","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","196","3","218","44","145","19","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","False","False","0","True"
"42140","佐莫強攻戒指","0","","0","0","1","0","0","","佐莫強攻戒指","54730","660","2","4","0","43","0","12","5","19270","1","True","True","False","True","99999","554","False","0","False","0","2","0","11","8","21800","6374","False","False","0","93","0","1","84","0","0","10","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","196","3","218","44","145","22","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","False","False","0","True"
"42141","佐莫精準戒指","0","","0","0","1","0","0","","佐莫精準戒指","54730","660","2","4","0","43","0","12","5","30270","1","True","True","False","True","99999","554","False","0","False","0","2","0","11","8","21800","6374","False","False","0","93","0","1","105","0","0","12","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","196","3","218","22","145","45","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","False","False","0","True"
"42142","佐莫治癒戒指","0","","0","0","1","0","0","","佐莫治癒戒指","54730","660","2","4","0","43","0","12","5","47270","1","True","True","False","True","99999","554","False","0","False","0","2","0","11","8","21800","6374","False","False","0","93","0","1","64","0","0","6","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","196","3","196","44","145","6","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","False","False","0","True"
"42143","佐莫詠咒戒指","0","","0","0","1","0","0","","佐莫詠咒戒指","54730","660","2","4","0","43","0","12","5","40270","1","True","True","False","True","99999","554","False","0","False","0","2","0","11","8","21800","6374","False","False","0","93","0","1","63","0","0","5","140, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","196","3","196","27","145","46","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","False","False","0","True"
"42144","鈷鎢彎刀","0","","0","0","1","0","0","","鈷鎢彎刀","30682","663","1","1","0","2","10","1","5","2320","1","False","False","False","False","34575","473","True","2","False","0","2","0","9","8","21800","8829","False","False","0","94","0","1","38","0","0","1","201, 110, 2, 0","0, 0, 0, 0","1","1","118","59","2240","3","0","0","0","0","1","265","3","294","44","196","45","138","0","0","0","0","1","0","12","13","13","7","1","30","3","33","44","22","45","15","3","2","True","False","0","True"
"42145","鈷鎢指虎","0","","0","0","1","0","0","","鈷鎢指虎","30846","663","1","1","0","1","9","13","5","16320","1","False","False","False","False","51862","709","True","2","False","0","2","0","9","8","21800","8830","False","False","0","94","0","1","41","0","0","3","323, 31, 2, 0","373, 31, 2, 0","2","3","118","59","2560","3","0","0","0","0","1","372","3","411","22","274","44","193","0","0","0","0","1","0","12","13","13","7","1","41","3","46","22","31","44","21","5","2","True","False","0","True"
"42146","鈷鎢戰斧","0","","0","0","1","0","0","","鈷鎢戰斧","31255","663","1","1","0","3","11","13","5","4320","1","False","False","False","False","51862","709","True","2","False","0","2","0","9","8","21800","8831","False","False","0","94","0","1","44","0","0","1","401, 89, 2, 0","0, 0, 0, 0","3","1","118","59","3360","3","0","0","0","0","1","372","3","411","19","274","44","193","0","0","0","0","1","0","12","13","13","7","1","41","3","46","19","31","44","21","3","2","True","False","0","True"
"42147","深紅木長槍","0","","0","0","1","0","0","","深紅木長槍","31657","663","1","1","0","5","13","13","5","10320","1","False","False","False","False","51862","709","True","2","False","0","2","0","8","8","21800","8832","False","False","0","94","0","1","47","0","0","2","501, 79, 2, 0","0, 0, 0, 0","4","2","118","59","2800","3","0","0","0","0","1","372","3","411","22","274","27","193","0","0","0","0","1","0","12","13","13","7","1","41","3","46","22","31","27","21","4","2","True","False","0","True"
"42148","深紅木長弓","0","","0","0","1","0","0","","深紅木長弓","32045","663","1","1","0","4","12","13","5","26320","1","False","False","False","False","51862","709","True","2","False","0","2","0","8","8","21800","8833","False","False","0","94","0","1","50","0","0","4","601, 73, 2, 0","698, 82, 2, 0","5","2","118","59","3040","25","0","0","0","0","2","372","3","411","27","274","44","193","0","0","0","0","1","0","12","13","13","7","2","41","3","46","27","31","44","21","6","2","True","False","0","True"
"42149","深紅木牧杖","0","","0","0","1","0","0","","深紅木牧杖","32475","663","1","2","0","9","15","13","5","42320","1","False","False","False","False","51862","709","True","2","False","0","2","0","8","8","21800","8834","False","False","0","94","0","1","53","0","0","6","808, 12, 2, 0","0, 0, 0, 0","6","3","118","118","3440","3","0","0","0","0","5","372","3","370","46","274","27","193","0","0","0","0","1","0","12","13","13","13","5","41","3","41","46","31","27","21","9","2","True","False","0","True"
"42150","深紅木法杖","0","","0","0","1","0","0","","深紅木法杖","32891","663","1","2","0","7","14","13","5","33320","1","False","False","False","False","51862","709","True","2","False","0","2","0","8","8","21800","8835","False","False","0","94","0","1","55","0","0","5","1001, 77, 2, 0","0, 0, 0, 0","7","3","118","118","3280","3","0","0","0","0","4","372","3","370","27","274","44","193","0","0","0","0","1","0","12","13","13","13","4","41","3","41","27","31","44","21","8","2","True","False","0","True"
"42151","獰豹革魔導書","0","","0","0","1","0","0","","獰豹革魔導書","37815","663","1","2","0","10","16","13","5","35320","1","False","False","False","False","51862","709","True","2","False","0","2","0","14","8","21800","8836","False","False","0","94","0","1","69","0","0","5","1701, 79, 3, 0","0, 0, 0, 0","26","3","118","118","3120","3","0","0","0","0","4","372","3","370","46","274","27","193","0","0","0","0","1","0","12","13","13","13","4","41","3","41","46","31","27","21","8","2","True","False","0","True"
"42152","獰豹革魔導典","0","","0","0","1","0","0","","獰豹革魔導典","37814","663","1","2","0","98","85","13","5","43320","1","False","False","False","False","51862","709","True","2","False","0","2","0","14","8","21800","8837","False","False","0","94","0","1","29","0","0","6","1701, 79, 4, 0","0, 0, 0, 0","28","3","118","118","3120","3","0","0","0","0","5","372","3","370","46","274","44","193","0","0","0","0","1","0","12","13","13","13","5","41","3","41","46","31","44","21","9","2","True","False","0","True"
"42153","鈷鎢屠刀","0","","0","0","1","0","0","","鈷鎢屠刀","33632","663","1","1","0","84","73","13","5","21320","1","False","False","False","False","51862","709","True","2","False","0","2","0","9","8","21800","8838","False","False","0","94","0","1","93","0","0","11","1801, 78, 2, 0","1851, 78, 2, 0","29","1","118","59","2560","3","0","0","0","0","2","372","3","411","45","274","44","193","0","0","0","0","1","0","12","13","13","7","2","41","3","46","45","31","44","21","6","2","True","False","0","True"
